a0,loc0,lfw0,seed_id,base_seed,path_id,wind_quantile_q,sampled_a6_wind_mps,wind_seed
6,7,0,2,20260724,2179,0.582001580887605,55.8855211783201,333761389
6,7,0,2,20260724,1676,0.520583653269825,55.5935998771591,333761389
6,7,0,2,20260724,782,0.548324108744996,55.7229830961489,333761389
6,7,0,2,20260724,7236,0.273938885295729,54.3308444656689,333761389
6,7,0,2,20260724,4322,0.51915980392333,55.5870613032691,333761389
6,7,0,2,20260724,9175,0.826739140304096,57.3510257046011,333761389
6,7,0,2,20260724,1383,0.109515253667302,53.1060312850301,333761389
6,7,0,2,20260724,11085,0.407550088997592,55.0627304370832,333761389
6,7,0,2,20260724,11079,0.9647436361733,58.805059526595,333761389
6,7,0,2,20260724,14718,0.82734042838301,57.3556262271592,333761389
6,7,0,2,20260724,12056,0.0249210390655286,52.0046402750009,333761389
6,7,0,2,20260724,9088,0.0902146709927142,52.9114638827885,333761389
6,7,0,2,20260724,7939,0.483049592621418,55.4230655094818,333761389
6,7,0,2,20260724,2983,0.716366825899699,56.6107311185062,333761389
6,7,0,2,20260724,2468,0.923273626773476,58.2372129692801,333761389
6,7,0,2,20260724,13733,0.0260742109827734,52.0276213041789,333761389
6,7,0,2,20260724,8861,0.39958662856006,55.0228420869682,333761389
6,7,0,2,20260724,8756,0.888329842465105,57.87334972782,333761389
6,7,0,2,20260724,12376,0.271836114784984,54.3180359625525,333761389
6,7,0,2,20260724,5499,0.65351474232591,56.2539817224417,333761389
6,7,0,2,20260724,4847,0.833531672047473,57.4034701461225,333761389
6,7,0,2,20260724,10691,0.964258454947844,58.7968655209777,333761389
6,7,0,2,20260724,9938,0.954022789670339,58.6354205708896,333761389
6,7,0,2,20260724,11865,0.91932748482837,58.1924500381868,333761389
6,7,0,2,20260724,6320,0.0221652700960967,51.9474668537167,333761389
6,7,0,2,20260724,2060,0.399410857900346,55.0219572032736,333761389
6,7,0,2,20260724,14309,0.466221530213649,55.3453391091666,333761389
6,7,0,2,20260724,6859,0.956860415196996,58.6782007775303,333761389
6,7,0,2,20260724,14457,0.384335495684869,54.9453247743674,333761389
6,7,0,2,20260724,8818,0.698476351107293,56.5054745987252,333761389
6,7,0,2,20260724,3967,0.148857484989501,53.4553468476113,333761389
6,7,0,2,20260724,3847,0.263276553130959,54.2653790594361,333761389
6,7,0,2,20260724,10682,0.888636380471797,57.8762705937685,333761389
6,7,0,2,20260724,14927,0.837004169611865,57.4306944263635,333761389
6,7,0,2,20260724,4021,0.41141001634457,55.0819242597034,333761389
6,7,0,2,20260724,13321,0.0522598141926472,52.4548273006794,333761389
6,7,0,2,20260724,8244,0.38074651865306,54.9268605788147,333761389
6,7,0,2,20260724,8791,0.834973724007692,57.4147409844102,333761389
6,7,0,2,20260724,3317,0.627539979814548,56.1161062298885,333761389
6,7,0,2,20260724,12487,0.151885172250139,53.4801914192519,333761389
6,7,0,2,20260724,1176,0.377156207522553,54.9083022407004,333761389
6,7,0,2,20260724,11499,0.746429235046746,56.7953758440955,333761389
6,7,0,2,20260724,278,0.892905679923476,57.9173766631723,333761389
6,7,0,2,20260724,2429,0.953320924020378,58.6250445181117,333761389
6,7,0,2,20260724,1231,0.967202997649285,58.8474903058091,333761389
6,7,0,2,20260724,7993,0.914584064659661,58.1400684471509,333761389
6,7,0,2,20260724,931,0.00149107620029465,51.2457408922258,333761389
6,7,0,2,20260724,13014,0.817460840276775,57.2810229922284,333761389
6,7,0,2,20260724,2476,0.213173351493832,53.9382853393604,333761389
6,7,0,2,20260724,4573,0.669467817045805,56.3412360817286,333761389
6,7,0,2,20260724,11770,0.373560572595967,54.8896276415792,333761389
6,7,0,2,20260724,8267,0.30409126067433,54.5093726016641,333761389
6,7,0,2,20260724,11688,0.427399976513715,55.1604926449647,333761389
6,7,0,2,20260724,14450,0.0935824624671671,52.9468152788388,333761389
6,7,0,2,20260724,7372,0.465687785653981,55.3428510588076,333761389
6,7,0,2,20260724,14639,0.00501541035733555,51.4506929325739,333761389
6,7,0,2,20260724,11107,0.774982624242459,56.9811916725005,333761389
6,7,0,2,20260724,1243,0.739167209512579,56.7498110801462,333761389
6,7,0,2,20260724,9518,0.61356514290913,56.0439145974612,333761389
6,7,0,2,20260724,2646,0.67448255815176,56.3690970276178,333761389
6,7,0,2,20260724,5041,0.0434834481387877,52.3270567620192,333761389
6,7,0,2,20260724,3167,0.893537329104428,57.923527469175,333761389
6,7,0,2,20260724,6209,0.320101163684877,54.6005690007605,333761389
6,7,0,2,20260724,14232,0.155933560332005,53.5130278934875,333761389
6,7,0,2,20260724,11417,0.0214594123544273,51.9322586552853,333761389
6,7,0,2,20260724,8364,0.825848078082718,57.3442227432162,333761389
6,7,0,2,20260724,14263,0.49631153495023,55.4833711831037,333761389
6,7,0,2,20260724,4058,0.132239731610631,53.3142405082944,333761389
6,7,0,2,20260724,8213,0.180628452803765,53.7047092891016,333761389
6,7,0,2,20260724,3724,0.848899882102557,57.5262266120668,333761389
6,7,0,2,20260724,10000,0.891728734997992,57.9059641281532,333761389
6,7,0,2,20260724,4747,0.406935252147473,55.0596647290106,333761389
6,7,0,2,20260724,9562,0.0839259664152175,52.8436381531679,333761389
6,7,0,2,20260724,8825,0.917030304013826,58.1668953419294,333761389
6,7,0,2,20260724,5144,0.496243314269201,55.4830630408129,333761389
6,7,0,2,20260724,1489,0.420869180916517,55.1285835134001,333761389
6,7,0,2,20260724,11432,0.40294135661991,55.0396936694639,333761389
6,7,0,2,20260724,11819,0.390856852392285,54.9786558687436,333761389
6,7,0,2,20260724,9441,0.617482893164762,56.0640194580223,333761389
6,7,0,2,20260724,1735,0.251920674039239,54.1941802232481,333761389
6,7,0,2,20260724,2077,0.103277279803928,53.0451723233163,333761389
6,7,0,2,20260724,436,0.396562093704578,55.0075884013999,333761389
6,7,0,2,20260724,14013,0.637555897917918,56.1686834985446,333761389
6,7,0,2,20260724,14539,0.846872659806973,57.5096873132441,333761389
6,7,0,2,20260724,13648,0.427937435060881,55.1631077478208,333761389
6,7,0,2,20260724,14594,0.186312177788458,53.7469334175463,333761389
6,7,0,2,20260724,4467,0.817040284239131,57.2778926383562,333761389
6,7,0,2,20260724,7462,0.00186646965548876,51.2749400317293,333761389
6,7,0,2,20260724,6171,0.0156919911776902,51.7971986218606,333761389
6,7,0,2,20260724,8955,0.638404558973241,56.1731716315487,333761389
6,7,0,2,20260724,1438,0.369964850383752,54.8708624931069,333761389
6,7,0,2,20260724,14960,0.50996878433822,55.5450853841738,333761389
6,7,0,2,20260724,2755,0.580675236612972,55.8789985540921,333761389
6,7,0,2,20260724,13358,0.65123583039323,56.2416827077701,333761389
6,7,0,2,20260724,12834,0.185336647622955,53.7397325104341,333761389
6,7,0,2,20260724,334,0.163541006371332,53.5735987950803,333761389
6,7,0,2,20260724,3545,0.181661207469663,53.7124304419692,333761389
6,7,0,2,20260724,6519,0.254436781349425,54.2100918436474,333761389
6,7,0,2,20260724,13760,0.779506401588006,57.0116909905959,333761389
6,7,0,2,20260724,5934,0.310646156156011,54.5469944071451,333761389
6,7,0,2,20260724,14983,0.492064518970048,55.4641475130518,333761389
6,7,0,2,20260724,11143,0.292998225958872,54.4447682289719,333761389
6,7,0,2,20260724,14165,0.248793844607602,54.1742953086643,333761389
6,7,0,2,20260724,7356,0.784375682111738,57.0448714284359,333761389
6,7,0,2,20260724,4848,0.848820968838942,57.5255807222658,333761389
6,7,0,2,20260724,10922,0.0174064139363471,51.8396188209075,333761389
6,7,0,2,20260724,1734,0.082132808406433,52.82383627019,333761389
6,7,0,2,20260724,4361,0.865448016429243,57.6656145702529,333761389
6,7,0,2,20260724,6232,0.556875225784995,55.7636627429219,333761389
6,7,0,2,20260724,8993,0.477333544775961,55.3968180043557,333761389
6,7,0,2,20260724,755,0.87008609888194,57.7062011868341,333761389
6,7,0,2,20260724,5158,0.323307412849301,54.6185563724221,333761389
6,7,0,2,20260724,7202,0.179034996520657,53.6927527474847,333761389
6,7,0,2,20260724,3753,0.325284455970706,54.6296033484134,333761389
6,7,0,2,20260724,348,0.56295738227851,55.7928363452653,333761389
6,7,0,2,20260724,2898,0.494002797757283,55.4729311764401,333761389
6,7,0,2,20260724,9561,0.67047899361987,56.3468368831388,333761389
6,7,0,2,20260724,14244,0.101340170890673,53.0259015082358,333761389
6,7,0,2,20260724,14159,0.650948464386576,56.2401346842814,333761389
6,7,0,2,20260724,10044,0.960626197118187,58.7372098287073,333761389
6,7,0,2,20260724,3950,0.132279629435546,53.3145895947532,333761389
6,7,0,2,20260724,5153,0.783771294869674,57.0407327667515,333761389
6,7,0,2,20260724,10301,0.0591019094359386,52.5471352016406,333761389
6,7,0,2,20260724,11564,0.939320816209486,58.4323562447049,333761389
6,7,0,2,20260724,8858,0.988505277215338,59.317697814177,333761389
6,7,0,2,20260724,6777,0.735503923824639,56.7270668987738,333761389
6,7,0,2,20260724,8655,0.339140109085421,54.7060996233182,333761389
6,7,0,2,20260724,8285,0.27641337816002,54.3458544223383,333761389
6,7,0,2,20260724,1685,0.0869642164359313,52.8767127552333,333761389
6,7,0,2,20260724,3207,0.841942592599319,57.4699160093531,333761389
6,7,0,2,20260724,1162,0.545600270027594,55.7101061710245,333761389
6,7,0,2,20260724,8406,0.725156930851967,56.6636630415236,333761389
6,7,0,2,20260724,3002,0.956914404403391,58.6790281525851,333761389
6,7,0,2,20260724,14504,0.946567040333371,58.5289341053173,333761389
6,7,0,2,20260724,11008,0.922439317988676,58.2276547679815,333761389
6,7,0,2,20260724,9163,0.5428846677743,55.6973065464594,333761389
6,7,0,2,20260724,11931,0.00104879654498469,51.206097695455,333761389
6,7,0,2,20260724,11759,0.831536215100775,57.3879541948085,333761389
6,7,0,2,20260724,9117,0.259221772292329,54.2401360739696,333761389
6,7,0,2,20260724,1783,0.331516921281935,54.6642100529198,333761389
6,7,0,2,20260724,12895,0.146793998728652,53.4382692526689,333761389
6,7,0,2,20260724,11059,0.737721681086144,56.740817293245,333761389
6,7,0,2,20260724,8321,0.071493542754387,52.7016134935856,333761389
6,7,0,2,20260724,8365,0.711851616831937,56.5838604363541,333761389
6,7,0,2,20260724,11753,0.782653696308663,57.0330949965496,333761389
6,7,0,2,20260724,9672,0.154819339965973,53.5040334000612,333761389
6,7,0,2,20260724,5991,0.812953308364408,57.2476571777408,333761389
6,7,0,2,20260724,14497,0.245116345716734,54.1507478479764,333761389
6,7,0,2,20260724,5556,0.443187160037879,55.2366354553506,333761389
6,7,0,2,20260724,3064,0.777953017450013,57.0011831010756,333761389
6,7,0,2,20260724,12050,0.48499391424737,55.4319582045658,333761389
6,7,0,2,20260724,7317,0.380114279169014,54.9235988972301,333761389
6,7,0,2,20260724,13707,0.190161696885761,53.775166431743,333761389
6,7,0,2,20260724,5273,0.67168033787158,56.3535021848079,333761389
6,7,0,2,20260724,7083,0.352091696788872,54.7762036120884,333761389
6,7,0,2,20260724,8128,0.728345179402555,56.6830706618626,333761389
6,7,0,2,20260724,5065,0.29341256383397,54.4472030452638,333761389
6,7,0,2,20260724,6190,0.0403213992864933,52.2778954069496,333761389
6,7,0,2,20260724,5926,0.932178784153496,58.3426650182346,333761389
6,7,0,2,20260724,11242,0.503025509510559,55.5136354511896,333761389
6,7,0,2,20260724,2251,0.79852754552725,57.1434926210236,333761389
6,7,0,2,20260724,1645,0.616838997044566,56.0607081068173,333761389
6,7,0,2,20260724,10551,0.436769515044528,55.205848946325,333761389
6,7,0,2,20260724,8973,0.845554929747943,57.4989951329099,333761389
6,7,0,2,20260724,14026,0.860725831562579,57.6250044585904,333761389
6,7,0,2,20260724,13484,0.943134876010353,58.4824238004039,333761389
6,7,0,2,20260724,8570,0.987240747570944,59.2811469389529,333761389
6,7,0,2,20260724,3028,0.327316885603792,54.640924864228,333761389
6,7,0,2,20260724,2758,0.696487193516297,56.4939668195252,333761389
6,7,0,2,20260724,5130,0.275985627881428,54.343264561652,333761389
6,7,0,2,20260724,4151,0.436454825958172,55.2043335323575,333761389
6,7,0,2,20260724,11538,0.137812566197168,53.3625005674042,333761389
6,7,0,2,20260724,4160,0.0851555395899919,52.8570943307745,333761389
6,7,0,2,20260724,8757,0.911764267918528,58.109617195037,333761389
6,7,0,2,20260724,8149,0.145825154252017,53.4302096097264,333761389
6,7,0,2,20260724,8579,0.405145544966788,55.050727659465,333761389
6,7,0,2,20260724,7019,0.630029993913376,56.1291105354831,333761389
6,7,0,2,20260724,5415,0.209316965526762,53.9115866986634,333761389
6,7,0,2,20260724,4516,0.0195289801009598,51.8893389084533,333761389
6,7,0,2,20260724,11955,0.562718627917984,55.7916873251478,333761389
6,7,0,2,20260724,5145,0.429819077723462,55.1722503098209,333761389
6,7,0,2,20260724,5626,0.365557824195486,54.8477385410026,333761389
6,7,0,2,20260724,7309,0.0988151811604299,53.0005036458346,333761389
6,7,0,2,20260724,11970,0.409575120081122,55.0728113586668,333761389
6,7,0,2,20260724,14240,0.310518701671564,54.5462666873345,333761389
6,7,0,2,20260724,13931,0.455557525162352,55.295355604496,333761389
6,7,0,2,20260724,112,0.571314893644466,55.8332570504771,333761389
6,7,0,2,20260724,9642,0.975366073698663,59.0011636694612,333761389
6,7,0,2,20260724,7243,0.702159432220145,56.5268828129353,333761389
6,7,0,2,20260724,10992,0.476007230819816,55.3907052791326,333761389
6,7,0,2,20260724,1172,0.976400072698765,59.0223512615975,333761389
6,7,0,2,20260724,14313,0.785185668423336,57.0504270768711,333761389
6,7,0,2,20260724,3226,0.525064373909743,55.6142397629766,333761389
6,7,0,2,20260724,13322,0.401127377666103,55.0305903780311,333761389
6,7,0,2,20260724,7322,0.381687364100658,54.9317093287878,333761389
6,7,0,2,20260724,4142,0.828669357969057,57.3658225188395,333761389
6,7,0,2,20260724,10349,0.93143371715935,58.3335863493579,333761389
6,7,0,2,20260724,6714,0.653648791896878,56.2547064296405,333761389
6,7,0,2,20260724,170,0.144985770044766,53.4232052506573,333761389
6,7,0,2,20260724,6410,0.780396556166849,57.0177291412009,333761389
6,7,0,2,20260724,3980,0.415385863848093,55.1016006004788,333761389
6,7,0,2,20260724,11448,0.979901976276534,59.0977971620526,333761389
6,7,0,2,20260724,12252,0.477515530275184,55.3976560775196,333761389
6,7,0,2,20260724,3305,0.981843287093675,59.142476313618,333761389
6,7,0,2,20260724,11377,0.617789034977005,56.0655948246995,333761389
6,7,0,2,20260724,9703,0.283187643117323,54.3866059035931,333761389
6,7,0,2,20260724,4713,0.277326304076675,54.3513751379255,333761389
6,7,0,2,20260724,10615,0.981871463481521,59.1431419434945,333761389
6,7,0,2,20260724,7091,0.988423124315907,59.3152639448621,333761389
6,7,0,2,20260724,4657,0.409075740927549,55.0703276904404,333761389
6,7,0,2,20260724,5515,0.0451093151719966,52.3516387329704,333761389
6,7,0,2,20260724,6634,0.479900735758004,55.4086256132948,333761389
6,7,0,2,20260724,4793,0.509034586504255,55.5408409709254,333761389
6,7,0,2,20260724,13124,0.850278012806545,57.5375336588422,333761389
6,7,0,2,20260724,9726,0.284722332355039,54.3957700835568,333761389
6,7,0,2,20260724,4904,0.312784995032738,54.5591842181637,333761389
6,7,0,2,20260724,13874,0.407114032601411,55.0605564052673,333761389
6,7,0,2,20260724,8705,0.469577550275311,55.3609506745835,333761389
6,7,0,2,20260724,8884,0.49850523840748,55.4932685381026,333761389
6,7,0,2,20260724,13445,0.375488343386737,54.8996509981231,333761389
6,7,0,2,20260724,10686,0.366297673579028,54.8516302756042,333761389
6,7,0,2,20260724,4452,0.97853434801,59.0676058206987,333761389
6,7,0,2,20260724,11379,0.724544987012327,56.6599508946722,333761389
6,7,0,2,20260724,687,0.220982749658483,53.9916218613268,333761389
6,7,0,2,20260724,7443,0.698669214092776,56.5065923757393,333761389
6,7,0,2,20260724,6034,0.875535955314232,57.7548287794082,333761389
6,7,0,2,20260724,14742,0.632533167276293,56.1422277509798,333761389
6,7,0,2,20260724,9482,0.372031622020227,54.8816595280652,333761389
6,7,0,2,20260724,8800,0.117016999500153,53.1769677259335,333761389
6,7,0,2,20260724,7883,0.810179795182476,57.2273265076627,333761389
6,7,0,2,20260724,12325,0.396233779591805,55.0059291148831,333761389
6,7,0,2,20260724,11511,0.722881839897945,56.6498827656135,333761389
6,7,0,2,20260724,11422,0.319547547198272,54.5974540527337,333761389
6,7,0,2,20260724,8571,0.737809585928544,56.7413635106238,333761389
6,7,0,2,20260724,5016,0.822116355913835,57.3159196015228,333761389
6,7,0,2,20260724,14905,0.650147264581032,56.2358220307127,333761389
6,7,0,2,20260724,9394,0.152218871503147,53.4829144761504,333761389
6,7,0,2,20260724,12017,0.408046680687321,55.0652048617304,333761389
6,7,0,2,20260724,3048,0.0296016671751834,52.0949280892346,333761389
6,7,0,2,20260724,8105,0.559621461385941,55.7768103507101,333761389
6,7,0,2,20260724,12760,0.64474299330236,56.2068603016427,333761389
6,7,0,2,20260724,2341,0.489920530354674,55.4544114627372,333761389
6,7,0,2,20260724,9963,0.368406926612196,54.8627037846299,333761389
6,7,0,2,20260724,8033,0.947672700748432,58.5442336658349,333761389
6,7,0,2,20260724,1170,0.515059197567868,55.5682844745515,333761389
6,7,0,2,20260724,9982,0.378935459062458,54.9175101904181,333761389
6,7,0,2,20260724,1488,0.196620367757711,53.8219009362817,333761389
6,7,0,2,20260724,14524,0.481689404368287,55.4168338068027,333761389
6,7,0,2,20260724,236,0.896540059006933,57.9530198803556,333761389
6,7,0,2,20260724,2216,0.0450314947718038,52.3504723389459,333761389
6,7,0,2,20260724,11453,0.903826408629259,58.0264168498604,333761389
6,7,0,2,20260724,6155,0.614430790653419,56.0483480696629,333761389
6,7,0,2,20260724,1316,0.300593568627081,54.4891316297034,333761389
6,7,0,2,20260724,7468,0.254010750128094,54.2074032144693,333761389
6,7,0,2,20260724,10670,0.584857946058842,55.8996032893613,333761389
6,7,0,2,20260724,13112,0.819756497201158,57.2981743462331,333761389
6,7,0,2,20260724,12789,0.0352396324793773,52.194656902803,333761389
6,7,0,2,20260724,1300,0.744080340651471,56.7805674096799,333761389
6,7,0,2,20260724,2897,0.0239322859845609,51.9845088025887,333761389
6,7,0,2,20260724,9737,0.165745462208301,53.5908861841919,333761389
6,7,0,2,20260724,293,0.190185185639718,53.775337820592,333761389
6,7,0,2,20260724,8273,0.323628925069021,54.6203551573424,333761389
6,7,0,2,20260724,10764,0.773939713921567,56.97420397479,333761389
6,7,0,2,20260724,9593,0.911969178385382,58.1118134956017,333761389
6,7,0,2,20260724,8163,0.562907561279938,55.7925965527225,333761389
6,7,0,2,20260724,10914,0.810430494315846,57.2291580737602,333761389
6,7,0,2,20260724,12377,0.667791554181677,56.3319702760689,333761389
6,7,0,2,20260724,3865,0.660028009505089,56.2893577894057,333761389
6,7,0,2,20260724,4956,0.944597569140757,58.5020686097824,333761389
6,7,0,2,20260724,30,0.709918996308795,56.5724235020216,333761389
6,7,0,2,20260724,10731,0.831226185352692,57.3855517803529,333761389
6,7,0,2,20260724,10708,0.0608336566535939,52.5696378864154,333761389
6,7,0,2,20260724,2242,0.788891380059313,57.075978948845,333761389
6,7,0,2,20260724,2837,0.0711308017700552,52.6972912159342,333761389
6,7,0,2,20260724,12283,0.619176826163808,56.072744146307,333761389
6,7,0,2,20260724,1282,0.3277863262573,54.6435348514074,333761389
6,7,0,2,20260724,3095,0.281625214945518,54.3772505393135,333761389
6,7,0,2,20260724,6946,0.781291523814701,57.0238122899413,333761389
6,7,0,2,20260724,13968,0.514727284037793,55.5667681093282,333761389
6,7,0,2,20260724,864,0.341309266772251,54.7179329343435,333761389
6,7,0,2,20260724,7737,0.0228390396485024,51.961759380388,333761389
6,7,0,2,20260724,5903,0.939727725970165,58.4376213332843,333761389
6,7,0,2,20260724,10796,0.49720180215619,55.4873904429329,333761389
6,7,0,2,20260724,2881,0.55633194673536,55.7610666250556,333761389
6,7,0,2,20260724,13079,0.425188814867672,55.1497164965984,333761389
6,7,0,2,20260724,1535,0.303214794073706,54.5043115101236,333761389
6,7,0,2,20260724,12457,0.251655369000461,54.1924978378252,333761389
6,7,0,2,20260724,767,0.312006410345873,54.5547516958302,333761389
6,7,0,2,20260724,4440,0.086013587501359,52.8664271466642,333761389
6,7,0,2,20260724,5312,0.112412149509012,53.1337038349113,333761389
6,7,0,2,20260724,13713,0.192004976372578,53.7885841466754,333761389
6,7,0,2,20260724,11827,0.772032890056503,56.9614694418664,333761389
6,7,0,2,20260724,10841,0.198891523850557,53.8381519895783,333761389
6,7,0,2,20260724,8438,0.0112290215319105,51.674370352286,333761389
6,7,0,2,20260724,8180,0.506786370127814,55.5306429981681,333761389
6,7,0,2,20260724,4815,0.869085597784037,57.697385553388,333761389
6,7,0,2,20260724,12034,0.12806361967908,53.2774056724709,333761389
6,7,0,2,20260724,8007,0.684412274950989,56.4249051950354,333761389
6,7,0,2,20260724,9796,0.842264227940501,57.4724915888548,333761389
6,7,0,2,20260724,3736,0.0595699843505512,52.5532496149033,333761389
6,7,0,2,20260724,399,0.00225468250930827,51.3021831259799,333761389
6,7,0,2,20260724,13907,0.461440586331089,55.3230017055755,333761389
6,7,0,2,20260724,4517,0.345725240325398,54.7419075660923,333761389
6,7,0,2,20260724,14845,0.723565184435501,56.6540158353091,333761389
6,7,0,2,20260724,9018,0.603300630348675,55.9917180150495,333761389
6,7,0,2,20260724,7688,0.432289976216548,55.1842256197259,333761389
6,7,0,2,20260724,2305,0.523017989514946,55.6048013213684,333761389
6,7,0,2,20260724,13189,0.464159453354901,55.3357188401548,333761389
6,7,0,2,20260724,2631,0.59720827620082,55.961056473053,333761389
6,7,0,2,20260724,11706,0.0610521886967272,52.5724546550592,333761389
6,7,0,2,20260724,1119,0.329558046481532,54.6533684296142,333761389
6,7,0,2,20260724,7528,0.38315639392544,54.9392682003109,333761389
6,7,0,2,20260724,831,0.355779917850832,54.7959302776735,333761389
6,7,0,2,20260724,10414,0.363008430035807,54.83429803438,333761389
6,7,0,2,20260724,10809,0.000150394858875802,51.078044806262,333761389
6,7,0,2,20260724,2530,0.60917862714084,56.021524714065,333761389
6,7,0,2,20260724,9806,0.360963737894281,54.8234841943858,333761389
6,7,0,2,20260724,7036,0.44105969274761,55.226454490028,333761389
6,7,0,2,20260724,3040,0.119413259486155,53.1991446085215,333761389
6,7,0,2,20260724,10365,0.828269568244944,57.362750962446,333761389
6,7,0,2,20260724,5096,0.797745921242465,57.1379569902463,333761389
6,7,0,2,20260724,7929,0.157818588495801,53.5281718363434,333761389
6,7,0,2,20260724,5078,0.0503390051638056,52.4278409257106,333761389
6,7,0,2,20260724,609,0.127736562977158,53.2744957244574,333761389
6,7,0,2,20260724,12140,0.938451704845466,58.4211694347528,333761389
6,7,0,2,20260724,1273,0.289767154384245,54.4257217856332,333761389
6,7,0,2,20260724,487,0.0773717955254757,52.7701857865156,333761389
6,7,0,2,20260724,644,0.755275816289864,56.8517736040335,333761389
6,7,0,2,20260724,4606,0.493274018322424,55.4696306046538,333761389
6,7,0,2,20260724,11866,0.4532205584795,55.2843240561867,333761389
6,7,0,2,20260724,7794,0.830944466448106,57.383370658872,333761389
6,7,0,2,20260724,12498,0.0172765205013153,51.8364801732876,333761389
6,7,0,2,20260724,11929,0.0156153441994482,51.7952492942956,333761389
6,7,0,2,20260724,9876,0.538588466800788,55.6771343885603,333761389
6,7,0,2,20260724,564,0.87850948368075,57.7818102175581,333761389
6,7,0,2,20260724,7901,0.230492197995366,54.0553124257287,333761389
6,7,0,2,20260724,8681,0.670938046634274,56.3493823657754,333761389
6,7,0,2,20260724,8493,0.231237151170081,54.0602458434558,333761389
6,7,0,2,20260724,1180,0.658530507678743,56.2811944876061,333761389
6,7,0,2,20260724,5764,0.650238175879261,56.2363111344201,333761389
6,7,0,2,20260724,13811,0.393124724455738,54.9901818680929,333761389
6,7,0,2,20260724,10775,0.972682018546633,58.9481548360802,333761389
6,7,0,2,20260724,14246,0.110838955163239,53.1187207659602,333761389
6,7,0,2,20260724,6445,0.662866223885832,56.3048791721212,333761389
6,7,0,2,20260724,6243,0.32049385912655,54.6027768866008,333761389
6,7,0,2,20260724,10676,0.695110665192646,56.4860253188593,333761389
6,7,0,2,20260724,1276,0.118761958891193,53.1931391508733,333761389
6,7,0,2,20260724,14584,0.234200599048541,54.0797928926254,333761389
6,7,0,2,20260724,1254,0.832425131992547,57.3948546769322,333761389
6,7,0,2,20260724,9148,0.884331107689622,57.8356085985732,333761389
6,7,0,2,20260724,6491,0.579601287679337,55.8737247002912,333761389
6,7,0,2,20260724,11762,0.522200496257374,55.6010364969033,333761389
6,7,0,2,20260724,13516,0.107248515061176,53.0841220837508,333761389
6,7,0,2,20260724,462,0.477252282065715,55.3964437246099,333761389
6,7,0,2,20260724,6918,0.574846919640646,55.8504578861573,333761389
6,7,0,2,20260724,1981,0.67667593238064,56.3813504261142,333761389
6,7,0,2,20260724,145,0.622460823709427,56.0897139951446,333761389
6,7,0,2,20260724,11141,0.082414318139634,52.8269591907471,333761389
6,7,0,2,20260724,7694,0.9359483550447,58.3893816030202,333761389
6,7,0,2,20260724,1213,0.822225852447701,57.3167458234695,333761389
6,7,0,2,20260724,3039,0.0634752008647277,52.6033544944963,333761389
6,7,0,2,20260724,10703,0.678465278612824,56.3913775181961,333761389
6,7,0,2,20260724,9855,0.740937226942742,56.76085778194,333761389
6,7,0,2,20260724,2759,0.512643318467646,55.5572592240757,333761389
6,7,0,2,20260724,8654,0.62539501584565,56.1049387863281,333761389
6,7,0,2,20260724,10758,0.808852767025694,57.2176515431278,333761389
6,7,0,2,20260724,7044,0.69221027969655,56.4693508143275,333761389
6,7,0,2,20260724,11273,0.845930136764256,57.5020349359834,333761389
6,7,0,2,20260724,1250,0.0542195641467791,52.4818543612463,333761389
6,7,0,2,20260724,12905,0.903060584394578,58.0185746716014,333761389
6,7,0,2,20260724,7565,0.782039613407373,57.0289066562961,333761389
6,7,0,2,20260724,2127,0.724188135642317,56.6577880817509,333761389
6,7,0,2,20260724,276,0.325046205856397,54.6282738784695,333761389
6,7,0,2,20260724,13015,0.507294052725678,55.5329438256711,333761389
6,7,0,2,20260724,8736,0.29573891074692,54.4608417885321,333761389
6,7,0,2,20260724,14789,0.103906264185421,53.0513906745205,333761389
6,7,0,2,20260724,7053,0.681065679203456,56.4059994445938,333761389
6,7,0,2,20260724,7218,0.445760337772389,55.248916765457,333761389
6,7,0,2,20260724,592,0.182336111590432,53.7174643547639,333761389
6,7,0,2,20260724,547,0.828399559453605,57.363749283143,333761389
6,7,0,2,20260724,10755,0.304861177414247,54.5138124146398,333761389
6,7,0,2,20260724,350,0.737268958479757,56.7380056435411,333761389
6,7,0,2,20260724,4149,0.878528924328345,57.7819876996053,333761389
6,7,0,2,20260724,12535,0.0555916846743406,52.5004876638316,333761389
6,7,0,2,20260724,4915,0.803544404636928,57.1792817205179,333761389
6,7,0,2,20260724,4997,0.330355184155085,54.6577841596082,333761389
6,7,0,2,20260724,6005,0.127063693852666,53.2684972120399,333761389
6,7,0,2,20260724,11226,0.909108248283578,58.0813765495765,333761389
6,7,0,2,20260724,5040,0.470327209040507,55.3644303140433,333761389
6,7,0,2,20260724,12852,0.26542047081811,54.2786474449281,333761389
6,7,0,2,20260724,14519,0.62410210117353,56.0982228533049,333761389
6,7,0,2,20260724,7152,0.780865764583754,57.0209168299025,333761389
6,7,0,2,20260724,11643,0.328453650384049,54.6472418127338,333761389
6,7,0,2,20260724,1209,0.144721771216012,53.4209980863785,333761389
6,7,0,2,20260724,12266,0.379766271942328,54.9218023935003,333761389
6,7,0,2,20260724,1075,0.617696609374443,56.0651191478858,333761389
6,7,0,2,20260724,8078,0.498397013893699,55.4927807717153,333761389
6,7,0,2,20260724,8374,0.0440098697991365,52.3350654391696,333761389
6,7,0,2,20260724,14084,0.589505499234102,55.9226200470132,333761389
