unique_path_id,support_out_path_rank,consequence_replica_rank,consequence_replica_id,path_probability,STATE19_SAA_operating_loss,STATE19_DRO_operating_loss,SAA_minus_DRO_loss,STATE19_SAA_shortage_kg,STATE19_DRO_shortage_kg,SAA_minus_DRO_shortage_kg,DRO_improves_loss,DRO_improves_shortage,verified_low_probability_high_harm_replica
214,179,4,SO-P0179-R04,2.5344e-15,70091.7118636661,70091.4390739493,0.27278971680789255,33.5488094263972,33.5488094263972,0.0,True,False,True
214,179,5,SO-P0179-R05,2.5344e-15,123833.337106934,123833.337106934,0.0,60.8242642446063,60.8242642446063,0.0,False,False,True
215,180,1,SO-P0180-R01,2.0736e-15,94687.0003315533,94687.0003315533,0.0,46.0955186427734,46.0955186427734,0.0,False,False,True
215,180,2,SO-P0180-R02,2.0736e-15,140980.946706235,140980.946706235,0.0,69.5524097864332,69.5524097864332,0.0,False,False,True
215,180,3,SO-P0180-R03,2.0736e-15,74523.5267390192,74523.5267390192,0.0,36.2763549082181,36.2763549082181,0.0,False,False,True
215,180,4,SO-P0180-R04,2.0736e-15,93231.7183745102,93231.7183745102,0.0,45.2772549982271,45.2772549982271,0.0,False,False,True
215,180,5,SO-P0180-R05,2.0736e-15,85173.9653446344,85173.9653446344,0.0,41.1859367754957,41.1859367754957,0.0,False,False,True
216,181,1,SO-P0181-R01,8.2944e-14,163688.156759213,163688.156759213,0.0,80.1898371655347,80.1898371655347,0.0,False,False,True
216,181,2,SO-P0181-R02,8.2944e-14,343841.313026901,343841.313026901,0.0,171.017101710171,171.017101710171,0.0,False,False,True
216,181,3,SO-P0181-R03,8.2944e-14,142543.301168183,142543.301168183,0.0,69.2796552382511,69.2796552382511,0.0,False,False,True
216,181,4,SO-P0181-R04,8.2944e-14,315687.228723351,315687.228723351,0.0,156.833865204702,156.833865204702,0.0,False,False,True
216,181,5,SO-P0181-R05,8.2944e-14,264904.605358048,264904.605358048,0.0,131.194937675586,131.194937675586,0.0,False,False,True
217,182,1,SO-P0182-R01,3.87072e-13,241709.574953437,241709.574953437,0.0,119.193737555574,119.193737555574,0.0,False,False,True
217,182,2,SO-P0182-R02,3.87072e-13,295081.422385856,295081.422385856,0.0,145.923683277419,145.923683277419,0.0,False,False,True
217,182,3,SO-P0182-R03,3.87072e-13,316231.852056488,316231.852056488,0.0,156.833865204702,156.833865204702,0.0,False,False,True
217,182,4,SO-P0182-R04,3.87072e-13,325678.859521673,325678.859521673,0.0,161.197937975616,161.197937975616,0.0,False,False,True
217,182,5,SO-P0182-R05,3.87072e-13,265125.16968714,265125.16968714,0.0,130.103919482857,130.103919482857,0.0,False,False,True
218,183,1,SO-P0183-R01,1.0752e-13,342454.039433852,342454.039433852,0.0,168.835065324714,168.835065324714,0.0,False,False,True
218,183,2,SO-P0183-R02,1.0752e-13,244067.873766662,244067.873766662,0.0,119.739246651938,119.739246651938,0.0,False,False,True
218,183,3,SO-P0183-R03,1.0752e-13,349397.435334108,349392.217887677,5.217446430993732,172.653628999264,172.653628999264,0.0,True,False,True
218,183,4,SO-P0183-R04,1.0752e-13,387035.244479707,387035.244479707,0.0,191.473692823828,191.473692823828,0.0,False,False,True
218,183,5,SO-P0183-R05,1.0752e-13,274323.84417937,274323.84417937,0.0,135.013501350135,135.013501350135,0.0,False,False,True
219,184,1,SO-P0184-R01,5.376e-15,219554.135384517,219554.135384517,0.0,106.91978288738,106.91978288738,0.0,False,False,True
219,184,2,SO-P0184-R02,5.376e-15,40490.3318841175,40489.405851054,0.926033063500654,18.5473092763822,18.5473092763822,0.0,True,False,False
219,184,3,SO-P0184-R03,5.376e-15,118314.856826497,118314.856826497,0.0,57.2784551182391,57.2784551182391,0.0,False,False,True
219,184,4,SO-P0184-R04,5.376e-15,64375.6134873715,64374.6852846704,0.928202701099508,29.4574912036658,29.4574912036658,0.0,True,False,True
219,184,5,SO-P0184-R05,5.376e-15,84717.5873812029,84705.4995895847,12.08779161820712,39.8221640345853,39.8221640345853,0.0,True,False,True
220,185,1,SO-P0185-R01,6.72e-15,178587.414805745,178587.414805745,0.0,87.8269645146333,87.8269645146333,0.0,False,False,True
220,185,2,SO-P0185-R02,6.72e-15,157197.744016206,157197.744016206,0.0,77.1895371355317,77.1895371355317,0.0,False,False,True
220,185,3,SO-P0185-R03,6.72e-15,166974.212336664,166974.212336664,0.0,81.008100810081,81.008100810081,0.0,False,False,True
220,185,4,SO-P0185-R04,6.72e-15,142406.689251018,142406.689251018,0.0,69.006900690069,69.006900690069,0.0,False,False,True
220,185,5,SO-P0185-R05,6.72e-15,102609.753139393,102609.753139393,0.0,49.0958186727764,49.0958186727764,0.0,False,False,True
221,186,1,SO-P0186-R01,1.18272e-14,270845.6403995,270845.6403995,0.0,133.922483157407,133.922483157407,0.0,False,False,True
221,186,2,SO-P0186-R02,1.18272e-14,226063.854225788,226063.854225788,0.0,111.556610206475,111.556610206475,0.0,False,False,True
221,186,3,SO-P0186-R03,1.18272e-14,185963.827397919,185962.892918091,0.9344798279926181,91.6455281891826,91.6455281891826,0.0,True,False,True
221,186,4,SO-P0186-R04,1.18272e-14,95684.8593043583,95645.1800627179,39.67924164039141,45.2772549982271,45.2772549982271,0.0,True,False,True
221,186,5,SO-P0186-R05,1.18272e-14,122185.514130482,122178.238966761,7.275163721002173,59.1877369555137,59.1877369555137,0.0,True,False,True
222,187,1,SO-P0187-R01,3.87072e-13,229996.825691956,229996.825691956,0.0,113.193137495568,113.193137495568,0.0,False,False,True
222,187,2,SO-P0187-R02,3.87072e-13,236925.480722824,236925.480722824,0.0,117.011701170117,117.011701170117,0.0,False,False,True
222,187,3,SO-P0187-R03,3.87072e-13,367951.049837698,367949.481411624,1.5684260739944875,182.472792733819,182.472792733819,0.0,True,False,True
222,187,4,SO-P0187-R04,3.87072e-13,344381.118155075,344379.549729001,1.5684260739944875,169.926083517443,169.926083517443,0.0,True,False,True
222,187,5,SO-P0187-R05,3.87072e-13,251104.767056641,251104.767056641,0.0,123.557810326487,123.557810326487,0.0,False,False,True
223,188,1,SO-P0188-R01,6.4e-16,83147.4450799276,83147.4450799276,0.0,39.2766549382211,39.2766549382211,0.0,False,False,True
223,188,2,SO-P0188-R02,6.4e-16,4681.15394260874,4676.90900577436,4.244936834380496,0.0,0.0,0.0,True,False,False
223,188,3,SO-P0188-R03,6.4e-16,134243.423194296,131688.059448984,2555.3637453120027,63.2790551782453,62.1880369855167,1.0910181927285976,True,True,True
223,188,4,SO-P0188-R04,6.4e-16,43278.2582399661,43278.2582399661,0.0,19.6383274691105,19.6383274691105,0.0,False,False,False
223,188,5,SO-P0188-R05,6.4e-16,3189.16131968984,3189.16131968984,0.0,0.0,0.0,0.0,False,False,False
224,189,1,SO-P0189-R01,8e-16,103153.504746183,103141.568517502,11.936228680991917,49.0958186727764,49.0958186727764,0.0,True,False,True
224,189,2,SO-P0189-R02,8e-16,64196.2414572316,64193.2425995523,2.998857679296634,29.4574912036658,29.4574912036658,0.0,True,False,True
224,189,3,SO-P0189-R03,8e-16,4930.79024463084,4908.22967249331,22.56057213752956,0.0,0.0,0.0,True,False,False
224,189,4,SO-P0189-R04,8e-16,230731.571678484,230731.571678484,0.0,112.920382947386,112.920382947386,0.0,False,False,True
224,189,5,SO-P0189-R05,8e-16,115861.289188631,115860.303733243,0.9854553879995365,55.6419278291465,55.6419278291465,0.0,True,False,True
225,190,1,SO-P0190-R01,6.4e-15,524546.412090905,524546.412090905,0.0,261.298857158443,261.298857158443,0.0,False,False,True
225,190,2,SO-P0190-R02,6.4e-15,584540.662704932,584540.662704932,0.0,291.847366554837,291.847366554837,0.0,False,False,True
225,190,3,SO-P0190-R03,6.4e-15,543746.391148011,543746.391148011,0.0,271.118020892998,271.118020892998,0.0,False,False,True
225,190,4,SO-P0190-R04,6.4e-15,448136.556953801,448136.556953801,0.0,223.11322041295,223.11322041295,0.0,False,False,True
225,190,5,SO-P0190-R05,6.4e-15,583558.545845421,583558.545845421,0.0,290.756348362109,290.756348362109,0.0,False,False,True
226,191,1,SO-P0191-R01,2.1888e-12,592945.066617884,592945.066617884,0.0,295.665930229387,295.665930229387,0.0,False,False,True
226,191,2,SO-P0191-R02,2.1888e-12,419575.187513152,419575.187513152,0.0,207.838965714753,207.838965714753,0.0,False,False,True
226,191,3,SO-P0191-R03,2.1888e-12,467042.897172132,467042.897172132,0.0,231.841365954777,231.841365954777,0.0,False,False,True
226,191,4,SO-P0191-R04,2.1888e-12,475097.591993407,475097.591993407,0.0,236.478193273873,236.478193273873,0.0,False,False,True
226,191,5,SO-P0191-R05,2.1888e-12,539573.470209823,539573.470209823,0.0,268.935984507542,268.935984507542,0.0,False,False,True
227,192,1,SO-P0192-R01,6.08e-13,594865.80352637,594865.80352637,0.0,296.211439325751,296.211439325751,0.0,False,False,True
227,192,2,SO-P0192-R02,6.08e-13,523542.505850864,523542.505850864,0.0,260.753348062079,260.753348062079,0.0,False,False,True
227,192,3,SO-P0192-R03,6.08e-13,514592.328781143,514592.328781143,0.0,256.389275291166,256.389275291166,0.0,False,False,True
227,192,4,SO-P0192-R04,6.08e-13,493293.196363506,493293.196363506,0.0,246.024602460246,246.024602460246,0.0,False,False,True
227,192,5,SO-P0192-R05,6.08e-13,432178.67100753,432178.67100753,0.0,214.930583967488,214.930583967488,0.0,False,False,True
228,193,1,SO-P0193-R01,3.8e-14,150927.248672608,150927.248672608,0.0,72.5527098164362,72.5527098164362,0.0,False,False,True
228,193,2,SO-P0193-R02,3.8e-14,180080.601493401,180080.601493401,0.0,88.0997190628154,88.0997190628154,0.0,False,False,True
228,193,3,SO-P0193-R03,3.8e-14,106820.91470966,106820.91470966,0.0,50.7323459618689,50.7323459618689,0.0,False,False,True
228,193,4,SO-P0193-R04,3.8e-14,222606.064980068,222606.064980068,0.0,109.101819272836,109.101819272836,0.0,False,False,True
228,193,5,SO-P0193-R05,3.8e-14,206706.016605982,206706.016605982,0.0,101.191937375556,101.191937375556,0.0,False,False,True
229,194,1,SO-P0194-R01,6.688e-14,61016.7514192839,61016.7514192839,0.0,27.002700270027,27.002700270027,0.0,False,False,False
229,194,2,SO-P0194-R02,6.688e-14,160719.669802681,160719.669802681,0.0,77.7350462318959,77.7350462318959,0.0,False,False,True
229,194,3,SO-P0194-R03,6.688e-14,269020.453470174,269020.453470174,0.0,133.376974061042,133.376974061042,0.0,False,False,True
229,194,4,SO-P0194-R04,6.688e-14,352432.725692131,352432.725692131,0.0,175.108419932902,175.108419932902,0.0,False,False,True
229,194,5,SO-P0194-R05,6.688e-14,222538.497488706,222538.497488706,0.0,109.374573821018,109.374573821018,0.0,False,False,True
240,195,1,SO-P0195-R01,3.6e-15,363495.716029617,363495.716029617,0.0,180.836265444726,180.836265444726,0.0,False,False,True
240,195,2,SO-P0195-R02,3.6e-15,236483.973637521,236221.674083248,262.2995542729914,115.375173881024,115.375173881024,0.0,True,False,True
240,195,3,SO-P0195-R03,3.6e-15,364415.10355362,355402.245717399,9012.857836220996,179.472492703816,174.835817276169,4.636675427646992,True,True,True
240,195,4,SO-P0195-R04,3.6e-15,428591.257548819,414761.119506586,13830.138042233011,212.763549082181,205.772850012274,6.990699069906981,True,True,True
240,195,5,SO-P0195-R05,3.6e-15,365321.3825875,365321.3825875,0.0,180.01800180018,180.01800180018,0.0,False,False,True
241,196,1,SO-P0196-R01,5.318784e-11,699845.002679062,699845.002679062,0.0,349.398576221259,349.398576221259,0.0,False,False,True
241,196,2,SO-P0196-R02,5.318784e-11,566252.896265163,566252.896265163,0.0,282.028202820282,282.028202820282,0.0,False,False,True
241,196,3,SO-P0196-R03,5.318784e-11,453888.207406283,453888.207406283,0.0,225.022502250225,225.022502250225,0.0,False,False,True
241,196,4,SO-P0196-R04,5.318784e-11,496711.147751717,496711.147751717,0.0,246.842866104792,246.842866104792,0.0,False,False,True
241,196,5,SO-P0196-R05,5.318784e-11,587013.80779223,587013.80779223,0.0,292.120121103019,292.120121103019,0.0,False,False,True
242,197,1,SO-P0197-R01,2.13408e-13,242065.014862615,241974.996871293,90.0179913220054,117.284455718299,117.284455718299,0.0,True,False,True
242,197,2,SO-P0197-R02,2.13408e-13,533741.658334113,533741.658334113,0.0,265.935684477539,265.935684477539,0.0,False,False,True
242,197,3,SO-P0197-R03,2.13408e-13,276348.025313399,276348.025313399,0.0,135.013501350135,135.013501350135,0.0,False,False,True
242,197,4,SO-P0197-R04,2.13408e-13,391020.679725319,390484.526504332,536.1532209869474,194.201238305649,193.928483757467,0.2727545481820073,True,True,True
242,197,5,SO-P0197-R05,2.13408e-13,318632.279145361,318632.279145361,0.0,156.56111065652,156.56111065652,0.0,False,False,True
243,198,1,SO-P0198-R01,2.6e-15,240648.349744263,240646.78131819,1.5684260729758535,117.829964814663,117.829964814663,0.0,True,False,True
243,198,2,SO-P0198-R02,2.6e-15,87395.8722145877,64399.3037672529,22996.568447334794,42.2769549682243,30.6495804706704,11.627374497553902,True,True,True
243,198,3,SO-P0198-R03,2.6e-15,211149.062930607,211104.09604035,44.96689025699743,103.10121921283,103.10121921283,0.0,True,False,True
243,198,4,SO-P0198-R04,2.6e-15,281855.848471057,281855.848471057,0.0,139.104819572866,139.104819572866,0.0,False,False,True
243,198,5,SO-P0198-R05,2.6e-15,277257.838642264,276942.408410408,315.4302318560076,135.831764994681,135.831764994681,0.0,True,False,True
244,199,1,SO-P0199-R01,8e-16,203294.400052574,203291.706066321,2.693986252998002,99.8281646346453,99.8281646346453,0.0,True,False,True
244,199,2,SO-P0199-R02,8e-16,482863.662457848,482863.662457848,0.0,240.569511496604,240.569511496604,0.0,False,False,True
244,199,3,SO-P0199-R03,8e-16,64623.1211923218,64594.1666279188,28.954564403000404,29.4574912036658,29.4574912036658,0.0,True,False,True
244,199,4,SO-P0199-R04,8e-16,304419.755295437,304419.755295437,0.0,149.742246951968,149.742246951968,0.0,False,False,True
244,199,5,SO-P0199-R05,8e-16,525300.84266378,525298.069491136,2.773172643966973,261.026102610261,261.026102610261,0.0,True,False,True
245,200,1,SO-P0200-R01,3.6e-15,439481.637891669,439481.637891669,0.0,218.476393093855,218.476393093855,0.0,False,False,True
245,200,2,SO-P0200-R02,3.6e-15,119889.795498619,119887.241181474,2.554317144997185,57.2784551182391,57.2784551182391,0.0,True,False,True
245,200,3,SO-P0200-R03,3.6e-15,188363.461845282,188131.431978943,232.02986633899854,91.6455281891825,91.6455281891825,0.0,True,False,True
245,200,4,SO-P0200-R04,3.6e-15,256917.772928697,256704.717077788,213.05585090900422,125.19433761558,125.19433761558,0.0,True,False,True
245,200,5,SO-P0200-R05,3.6e-15,343355.772981063,320394.839065863,22960.933915200003,169.926083517443,158.298709019889,11.627374497554001,True,True,True
246,201,1,SO-P0201-R01,2.5e-15,452611.274351911,452611.274351911,0.0,225.295256798407,225.295256798407,0.0,False,False,True
246,201,2,SO-P0201-R02,2.5e-15,421281.612912013,412232.250756747,9049.362155266048,208.929983907482,204.293308479835,4.63667542764702,True,True,True
246,201,3,SO-P0201-R03,2.5e-15,64362.7171844304,64359.9865853696,2.7305990608001594,29.4574912036658,29.4574912036658,0.0,True,False,True
246,201,4,SO-P0201-R04,2.5e-15,151533.661524745,151529.300288439,4.36123630599468,73.0982189128004,73.0982189128004,0.0,True,False,True
246,201,5,SO-P0201-R05,2.5e-15,420746.363405562,420746.363405562,0.0,208.929983907482,208.929983907482,0.0,False,False,True
247,202,1,SO-P0202-R01,3.6e-15,127729.442164712,127677.590269685,51.85189502700814,60.5515096964242,60.5515096964242,0.0,True,False,True
247,202,2,SO-P0202-R02,3.6e-15,117196.195188804,117176.455032164,19.740156640007626,56.4601914736928,56.4601914736928,0.0,True,False,True
247,202,3,SO-P0202-R03,3.6e-15,523083.482516493,523080.761217607,2.721298885997385,260.207838965715,260.207838965715,0.0,True,False,True
247,202,4,SO-P0202-R04,3.6e-15,191710.700562626,191708.003102567,2.69746005901834,91.6455281891826,91.6455281891826,0.0,True,False,True
247,202,5,SO-P0202-R05,3.6e-15,225943.596599558,225942.259373348,1.3372262099874206,111.283855658293,111.283855658293,0.0,True,False,True
248,203,1,SO-P0203-R01,2.5e-15,235760.479871642,235718.999702952,41.480168690002756,115.375173881024,115.375173881024,0.0,True,False,True
248,203,2,SO-P0203-R02,2.5e-15,51379.2767429975,51376.6507702846,2.6259727128999657,22.9113820472956,22.9113820472956,0.0,True,False,False
248,203,3,SO-P0203-R03,2.5e-15,87267.4242527417,87195.9189140209,71.50533872078813,40.9131822273136,40.9131822273136,0.0,True,False,True
248,203,4,SO-P0203-R04,2.5e-15,192403.952613574,192401.618553483,2.3340600910014473,94.1003191228214,94.1003191228214,0.0,True,False,True
248,203,5,SO-P0203-R05,2.5e-15,291979.305824431,269267.037620706,22712.26820372499,142.665630199384,131.03825570183,11.627374497554001,True,True,True
249,204,1,SO-P0204-R01,3.528e-14,115652.019444569,115649.316083948,2.7033606210025027,54.8236641846003,54.8236641846003,0.0,True,False,True
249,204,2,SO-P0204-R02,3.528e-14,184024.718258413,183996.533071333,28.185187080001924,89.7362463519079,89.7362463519079,0.0,True,False,True
249,204,3,SO-P0204-R03,3.528e-14,482828.597481895,482827.370639281,1.2268426140071824,240.296756948422,240.296756948422,0.0,True,False,True
249,204,4,SO-P0204-R04,3.528e-14,256553.116239377,256553.116239377,0.0,125.739846711944,125.739846711944,0.0,False,False,True
249,204,5,SO-P0204-R05,3.528e-14,160794.561600244,160794.561600244,0.0,78.2805553282601,78.2805553282601,0.0,False,False,True
250,205,1,SO-P0205-R01,3.528e-14,200722.515185534,200722.515185534,0.0,96.8278646046423,96.8278646046423,0.0,False,False,True
250,205,2,SO-P0205-R02,3.528e-14,310730.024232363,310730.024232363,0.0,152.197037885607,152.197037885607,0.0,False,False,True
250,205,3,SO-P0205-R03,3.528e-14,95670.0862581794,95665.570213891,4.516044288408011,44.1862368054987,44.1862368054987,0.0,True,False,True
250,205,4,SO-P0205-R04,3.528e-14,222875.94732996,222869.765018655,6.182311305019539,108.010801080108,108.010801080108,0.0,True,False,True
250,205,5,SO-P0205-R05,3.528e-14,485944.795435084,485944.795435084,0.0,241.387775141151,241.387775141151,0.0,False,False,True
252,206,1,SO-P0206-R01,9.6e-16,327153.49326925,304222.818488162,22930.67478108796,161.74344707198,150.116072574426,11.627374497554001,True,True,True
252,206,2,SO-P0206-R02,9.6e-16,83859.8623820866,83859.8623820866,0.0,39.2766549382211,39.2766549382211,0.0,False,False,True
252,206,3,SO-P0206-R03,9.6e-16,151301.759050218,142150.809895831,9150.949154387024,73.3709734609828,68.7342980333358,4.636675427646992,True,True,True
252,206,4,SO-P0206-R04,9.6e-16,282486.410681936,272053.076758045,10433.333923891012,136.635027139078,131.224940675886,5.410086463192016,True,True,True
252,206,5,SO-P0206-R05,9.6e-16,583614.793793216,583614.793793216,0.0,291.029102910291,291.029102910291,0.0,False,False,True
253,207,1,SO-P0207-R01,1.2e-15,161230.509259994,161174.2714112,56.237848794000456,78.5533098764422,78.5533098764422,0.0,True,False,True
253,207,2,SO-P0207-R02,1.2e-15,403427.597434523,403427.597434523,0.0,200.474592913837,200.474592913837,0.0,False,False,True
253,207,3,SO-P0207-R03,1.2e-15,337870.766080422,337847.161273971,23.60480645095231,166.92578348744,166.92578348744,0.0,True,False,True
253,207,4,SO-P0207-R04,1.2e-15,217145.779289906,195190.821247205,21954.958042701008,106.101519242834,94.9187346588165,11.182784584017497,True,True,True
253,207,5,SO-P0207-R05,1.2e-15,304620.190020706,295525.346599664,9094.843421041965,150.287756048332,145.651080620685,4.636675427646992,True,True,True
254,208,1,SO-P0208-R01,9.6e-15,606623.724702608,606623.724702608,0.0,302.212039385757,302.212039385757,0.0,False,False,True
254,208,2,SO-P0208-R02,9.6e-15,135799.996302762,135799.996302762,0.0,64.9155824673376,64.9155824673376,0.0,False,False,True
254,208,3,SO-P0208-R03,9.6e-15,482890.691362606,482890.691362606,0.0,240.02400240024,240.02400240024,0.0,False,False,True
