representative_category,category_rank,state_id,state_label,intensity,loc,lfw,SAA_T1_kg,ETA003_T1_kg,delta_T1_kg,SAA_T2_kg,ETA003_T2_kg,delta_T2_kg,SAA_T3_kg,ETA003_T3_kg,delta_T3_kg,SAA_T4_kg,ETA003_T4_kg,delta_T4_kg,SAA_total_T_kg,ETA003_total_T_kg,delta_total_T_kg,relative_delta_total_T_percent,SAA_mean_shortage_kg,ETA003_mean_shortage_kg,delta_mean_shortage_kg,SAA_mean_EENS_kWh,ETA003_mean_EENS_kWh,delta_mean_EENS_kWh,SAA_q95_shortage_kg,ETA003_q95_shortage_kg,delta_q95_shortage_kg,SAA_q99_shortage_kg,ETA003_q99_shortage_kg,delta_q99_shortage_kg,SAA_q99_5_shortage_kg,ETA003_q99_5_shortage_kg,delta_q99_5_shortage_kg,SAA_max_shortage_kg,ETA003_max_shortage_kg,delta_max_shortage_kg,SAA_nominal_economic_cost_yuan,ETA003_nominal_economic_cost_yuan,delta_nominal_economic_cost_yuan,SAA_preparation_cost_yuan,ETA003_preparation_cost_yuan,delta_preparation_cost_yuan,SAA_nominal_outage_loss_yuan,ETA003_nominal_outage_loss_yuan,delta_nominal_outage_loss_yuan,SAA_positive_shortage_probability,ETA003_positive_shortage_probability,delta_positive_shortage_probability,SAA_service_rate,ETA003_service_rate,delta_service_rate,avoided_nominal_outage_loss_yuan,net_safety_premium_yuan,mean_EENS_improvement_kWh,q95_shortage_improvement_kg,q99_shortage_improvement_kg,q99_5_shortage_improvement_kg,maximum_shortage_improvement_kg,mean_EENS_improvement_per_added_kg,q95_improvement_per_added_kg,net_cost_per_restored_kWh,maximum_abs_station_change_kg,any_station_inventory_decrease,total_inventory_increase_with_station_decrease
TOP5_Q95_IMPROVEMENT,4,25,a0=5|loc0=4|lfw0=0,5,4,0,272.20903908572666,276.30039090429904,4.091351818572377,144.30215748847604,141.80951863234137,-2.4926388561346755,41.45869132367782,54.02077375987814,12.56208243620032,150.0,150.0,0.0,607.9698878978805,622.1306832965186,14.160795398638015,2.3291935473318337,23.527204902308416,23.210990579139143,-0.3162143231692731,431.2889566666667,425.4922738014892,-5.796682865177502,111.54160870632523,108.57915659881807,-2.9624521075071613,183.2910563783652,182.2000381856368,-1.0910181927283986,210.02100210021,207.83896571475336,-2.182036385456655,339.033903390339,336.3063579085181,-2.7275454818208686,49962.23913291824,50016.999763909815,54.760630991571816,19772.01216625157,20232.54059780557,460.52843155400114,30190.22696666667,29784.459166104247,-405.76780056242205,0.4668,0.4656,-0.0011999999999999789,0.950338919333688,0.9509330647018752,0.0005941453681872488,405.76780056242205,54.760630991571816,5.796682865177502,2.9624521075071613,1.0910181927283986,2.182036385456655,2.7275454818208686,0.40934726489551754,0.20920096817387035,9.446890965958508,12.56208243620032,True,True
TOP5_Q95_IMPROVEMENT,5,34,a0=6|loc0=6|lfw0=0,6,6,0,300.0,300.0,0.0,118.69323295965958,123.60301667013285,4.909783710473263,47.68704143141586,58.14185078485138,10.454809353435522,150.0,150.0,0.0,616.3802743910754,631.7448674549842,15.364593063908728,2.492713297661492,26.25653074398349,25.901089416156747,-0.35544132782674254,481.3215933333333,474.80582063227735,-6.515772701055937,139.65032866923053,137.46829228377385,-2.1820363854566835,249.8431661347953,247.93388429752065,-1.9092818372746478,284.2102392057388,283.93748465755675,-0.2727545481820357,460.6824318795516,460.6824318795516,0.0,53738.04096972684,53781.61445850055,43.5734887737126,20045.52943639351,20545.20701424114,499.67757784762944,33692.51153333333,33236.407444259414,-456.10408907391684,0.4126666666666667,0.4122666666666666,-0.00040000000000006697,0.9470585654332788,0.94771036644619,0.0006518010129111795,456.10408907391684,43.5734887737126,6.515772701055937,2.1820363854566835,1.9092818372746478,0.2727545481820357,-0.0,0.42407714112269074,0.14201719345123853,6.687386250697656,10.454809353435522,False,False
TOP5_EXTRA_INVENTORY_WEAKEST_EENS_GAIN,1,26,a0=5|loc0=5|lfw0=0,5,5,0,275.4820936639117,271.1949223619428,-4.287171301968897,137.21053923574163,137.13421507813587,-0.07632415760576805,45.277254998227086,49.64076790035279,4.363512902125706,150.0,150.0,0.0,607.9698878978804,607.9699053404314,1.7442550984014815e-05,2.8689827129965698e-06,18.433043758921347,18.439260291106734,0.0062165321853875355,337.90534166666663,338.01930002642314,0.11395835975650925,97.64612824918856,97.64612824918854,-2.842170943040401e-14,173.19913809562772,172.1081199028994,-1.0910181927283134,206.2024384256609,206.2029982944485,0.0005598687876045005,336.8518670048824,336.8518670048824,0.0,43425.38608291824,43433.363735356805,7.97765243856702,19772.01216625157,19772.01273350718,0.0005672556108038407,23653.373916666664,23661.35100184962,7.977085182956216,0.3852666666666666,0.3856,0.00033333333333340764,0.959680881253068,0.9596884557386028,7.574485534789233e-06,-7.977085182956216,7.97765243856702,-0.11395835975650925,2.842170943040401e-14,1.0910181927283134,-0.0005598687876045005,-0.0,-6533.35397218825,1.6294468312835098e-09,-70.0049777446129,4.363512902125706,True,True
TOP5_EXTRA_INVENTORY_WEAKEST_EENS_GAIN,2,35,a0=6|loc0=7|lfw0=0,6,7,0,300.0,300.0,0.0,111.28385565829316,106.98091413702058,-4.3029415212725866,46.68603223958729,50.98897636368633,4.302944124099035,150.0,150.0,0.0,607.9698878978804,607.9698905007069,2.6028264983324334e-06,4.281176667041815e-07,16.75195492276501,16.755103621670237,0.0031486989052282865,307.0884616666667,307.14618204064794,0.0577203739812262,102.5557101164662,102.2829555682841,-0.27275454818210676,217.38537490112648,217.1126203529444,-0.27275454818209255,248.20663884570277,247.3883752011565,-0.8182636445462776,426.3153588086082,426.3153588086082,0.0,41268.20448291824,41272.2449937444,4.040510826162063,19772.01216625157,19772.012250899046,8.46474758873228e-05,21496.19231666667,21500.232742845357,4.040426178686175,0.302,0.3019333333333333,-6.666666666671484e-05,0.9642115288131372,0.9642147036502184,3.17483708123234e-06,-4.040426178686175,4.040510826162063,-0.0577203739812262,0.27275454818210676,0.27275454818209255,0.8182636445462776,-0.0,-22176.03594331248,104791.67487992528,-70.00146650949033,4.302944124099035,True,True
TOP5_EXTRA_INVENTORY_WEAKEST_EENS_GAIN,3,6,a0=2|loc0=6|lfw0=0,2,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136787584260904,0.7136787584260904,0.0,0.0,0.0,0.0,0.7136787584260904,0.7136787584260904,,1.5448817609033632,1.536936137392886,-0.007945623510477118,28.32,28.17434480261769,-0.14565519738231103,0.0,0.0,0.0,22.91138204729564,22.197703288869548,-0.7136787584260915,123.83056487466932,123.1168861162432,-0.713678758426127,576.8758694051222,576.1621906466962,-0.7136787584259991,1982.4,1995.4139453782063,13.013945378206245,0.0,23.20980919496814,23.20980919496814,1982.4,1972.2041361832385,-10.19586381676163,0.0111333333333333,0.0111333333333333,0.0,0.9888666666666668,0.9890390292359242,0.00017236256925745597,10.19586381676163,13.013945378206245,0.14565519738231103,-0.0,0.7136787584260915,0.713678758426127,0.7136787584259991,0.20409069999999907,-0.0,89.34762103989783,0.7136787584260904,False,False
TOP5_EXTRA_INVENTORY_WEAKEST_EENS_GAIN,4,22,a0=5|loc0=1|lfw0=0,5,1,0,267.0417041704169,264.32571549197326,-2.7159886784436367,146.7419469219649,144.55568228160627,-2.186264640358644,44.18623680549872,51.27543246360324,7.089195658104515,150.0,150.0,0.0,607.9698878978807,610.1568302371827,2.1869423393020497,0.3597122789853345,27.323790469956087,27.290323634867534,-0.03346683508855364,500.886065,500.2725677125741,-0.6134972874259006,116.73894662193491,115.6479284292066,-1.0910181927283134,195.83776559474128,193.65572920928457,-2.182036385456712,218.74914764203692,218.74914764203692,0.0,378.8560674249241,378.8560674249241,0.0,54834.036716251576,54862.214261696245,28.177545444668795,19772.012166251578,19843.134521816057,71.12235556447922,35062.02455,35019.07973988019,-42.944810119814065,0.5286666666666666,0.5288666666666667,0.000200000000000089,0.9434524468817436,0.943530885087277,7.843820553343761e-05,42.944810119814065,28.177545444668795,0.6134972874259006,1.0910181927283134,2.182036385456712,-0.0,-0.0,0.2805274178475573,0.49887835317894375,45.929372504474415,7.089195658104515,True,True
TOP5_EXTRA_INVENTORY_WEAKEST_EENS_GAIN,5,27,a0=5|loc0=6|lfw0=0,5,6,0,273.443935302621,271.9512882074534,-1.4926470951676265,129.9750429588413,131.46849583803294,1.4934528791916364,50.042958841338695,54.550103875044655,4.50714503370596,150.0,150.0,0.0,603.461937102801,607.9698879205309,4.50795081772992,0.7470149384023174,12.851801271036198,12.742635804312275,-0.10916546672392258,235.59279500000005,233.59162824675047,-2.001166753249578,76.91678258734963,76.37127349098546,-0.5455090963641709,156.83386520470228,156.56111065652024,-0.2727545481820357,188.2006382456428,186.01940762155957,-2.1812306240832413,450.3177590486322,450.3177590486322,0.0,36116.90309167656,36123.42614426073,6.523052584168909,19625.40744167655,19772.0121669882,146.6047253116485,16491.495650000004,16351.413977272534,-140.0816727274705,0.3008666666666666,0.2882,-0.012666666666666604,0.9705009492146672,0.9707015460256836,0.0002005968110163625,140.0816727274705,6.523052584168909,2.001166753249578,0.5455090963641709,0.2727545481820357,2.1812306240832413,-0.0,0.44391938469668357,0.12101043654217909,3.2596247032270074,4.50714503370596,True,True
TOP5_NEAR_IDENTICAL_DECISIONS,1,7,a0=2|loc0=7|lfw0=0,2,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0375764849212197,1.0375764849212197,0.0,19.020333333333333,19.020333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.64252788915254,61.64252788915254,0.0,405.3132585985873,405.3132585985873,0.0,1331.4233333333334,1331.4233333333334,0.0,0.0,0.0,0.0,1331.4233333333334,1331.4233333333334,0.0,0.0088,0.0088,0.0,0.9912,0.9912,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,,,0.0,False,False
TOP5_NEAR_IDENTICAL_DECISIONS,2,6,a0=2|loc0=6|lfw0=0,2,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136787584260904,0.7136787584260904,0.0,0.0,0.0,0.0,0.7136787584260904,0.7136787584260904,,1.5448817609033632,1.536936137392886,-0.007945623510477118,28.32,28.17434480261769,-0.14565519738231103,0.0,0.0,0.0,22.91138204729564,22.197703288869548,-0.7136787584260915,123.83056487466932,123.1168861162432,-0.713678758426127,576.8758694051222,576.1621906466962,-0.7136787584259991,1982.4,1995.4139453782063,13.013945378206245,0.0,23.20980919496814,23.20980919496814,1982.4,1972.2041361832385,-10.19586381676163,0.0111333333333333,0.0111333333333333,0.0,0.9888666666666668,0.9890390292359242,0.00017236256925745597,10.19586381676163,13.013945378206245,0.14565519738231103,-0.0,0.7136787584260915,0.713678758426127,0.7136787584259991,0.20409069999999907,-0.0,89.34762103989783,0.7136787584260904,False,False
TOP5_NEAR_IDENTICAL_DECISIONS,3,29,a0=6|loc0=1|lfw0=0,6,1,0,297.5752120666609,299.77246237049343,2.1972503038325044,140.19583776559472,143.46867417333888,3.2728364077441654,78.55330987644221,82.10810426231943,3.5547943858772157,150.0,150.0,0.0,666.3243597086979,675.3492408061518,9.024881097453886,1.354427609610335,51.35961205211431,51.14267597662212,-0.2169360754921854,941.4987283333334,937.5219646654484,-3.9767636678849385,203.4748929438398,202.92960201791664,-0.5452909259231546,291.8473665548373,291.8473665548373,0.0,320.75934866213885,320.2138395657747,-0.5455090963641283,480.320759348662,480.320759348662,0.0,87574.69037385978,87589.81839211477,15.128018254996277,21669.779390526444,21963.280865533383,293.50147500693856,65904.91098333334,65626.5375265814,-278.3734567519423,0.6872666666666667,0.6870666666666667,-0.00019999999999997797,0.9038757574448566,0.9042499923223865,0.0003742348775298554,278.3734567519423,15.128018254996277,3.9767636678849385,0.5452909259231546,-0.0,0.5455090963641283,-0.0,0.44064443896184624,0.06042084322606677,3.8041029134231126,3.5547943858772157,False,False
TOP5_NEAR_IDENTICAL_DECISIONS,4,35,a0=6|loc0=7|lfw0=0,6,7,0,300.0,300.0,0.0,111.28385565829316,106.98091413702058,-4.3029415212725866,46.68603223958729,50.98897636368633,4.302944124099035,150.0,150.0,0.0,607.9698878978804,607.9698905007069,2.6028264983324334e-06,4.281176667041815e-07,16.75195492276501,16.755103621670237,0.0031486989052282865,307.0884616666667,307.14618204064794,0.0577203739812262,102.5557101164662,102.2829555682841,-0.27275454818210676,217.38537490112648,217.1126203529444,-0.27275454818209255,248.20663884570277,247.3883752011565,-0.8182636445462776,426.3153588086082,426.3153588086082,0.0,41268.20448291824,41272.2449937444,4.040510826162063,19772.01216625157,19772.012250899046,8.46474758873228e-05,21496.19231666667,21500.232742845357,4.040426178686175,0.302,0.3019333333333333,-6.666666666671484e-05,0.9642115288131372,0.9642147036502184,3.17483708123234e-06,-4.040426178686175,4.040510826162063,-0.0577203739812262,0.27275454818210676,0.27275454818209255,0.8182636445462776,-0.0,-22176.03594331248,104791.67487992528,-70.00146650949033,4.302944124099035,True,True
TOP5_NEAR_IDENTICAL_DECISIONS,5,26,a0=5|loc0=5|lfw0=0,5,5,0,275.4820936639117,271.1949223619428,-4.287171301968897,137.21053923574163,137.13421507813587,-0.07632415760576805,45.277254998227086,49.64076790035279,4.363512902125706,150.0,150.0,0.0,607.9698878978804,607.9699053404314,1.7442550984014815e-05,2.8689827129965698e-06,18.433043758921347,18.439260291106734,0.0062165321853875355,337.90534166666663,338.01930002642314,0.11395835975650925,97.64612824918856,97.64612824918854,-2.842170943040401e-14,173.19913809562772,172.1081199028994,-1.0910181927283134,206.2024384256609,206.2029982944485,0.0005598687876045005,336.8518670048824,336.8518670048824,0.0,43425.38608291824,43433.363735356805,7.97765243856702,19772.01216625157,19772.01273350718,0.0005672556108038407,23653.373916666664,23661.35100184962,7.977085182956216,0.3852666666666666,0.3856,0.00033333333333340764,0.959680881253068,0.9596884557386028,7.574485534789233e-06,-7.977085182956216,7.97765243856702,-0.11395835975650925,2.842170943040401e-14,1.0910181927283134,-0.0005598687876045005,-0.0,-6533.35397218825,1.6294468312835098e-09,-70.0049777446129,4.363512902125706,True,True
HIGH_RISK_Q995_AND_MAX_UNCHANGED,1,30,a0=6|loc0=2|lfw0=0,6,2,0,300.0,300.0,0.0,143.24114229604783,143.24114811532186,5.819274036866773e-06,82.91738264735562,88.32166831096355,5.404285663607922,150.0,150.0,0.0,676.1585249434036,681.5628164262854,5.404291482881831,0.7992639719116439,54.85057142077845,54.72100731085419,-0.12956410992426015,1005.49325,1003.1181455189236,-2.3751044810763915,212.2030384856668,212.20303848566672,-8.526512829121202e-14,298.6662302593893,298.6662302593893,0.0,323.48689414395994,323.48689414395994,0.0,470.5015956141068,470.5015956141068,0.0,92374.12739239016,92383.6250282222,9.497635832041851,21989.59989239016,22165.35484189756,175.75494950739812,70384.5275,70218.27018632465,-166.257313675349,0.6985333333333333,0.6983333333333334,-0.00019999999999997797,0.8988048682124085,0.8990286778811684,0.00022380966875990005,166.257313675349,9.497635832041851,2.3751044810763915,8.526512829121202e-14,-0.0,-0.0,-0.0,0.4394848961421804,1.577730005150361e-14,3.998828644261387,5.404285663607922,False,False
HIGH_RISK_Q995_AND_MAX_UNCHANGED,2,31,a0=6|loc0=3|lfw0=0,6,3,0,300.0,300.0,0.0,143.24114229604777,143.24114051699513,-1.7790526385397243e-06,78.55330987644221,83.76912376979753,5.2158138933553175,150.0,150.0,0.0,671.79445217249,677.0102642867927,5.215812114302707,0.7763999981594809,54.63300302757548,54.50947826423376,-0.12352476334171314,1001.5048949999998,999.2405008008012,-2.264394199198591,212.49079453399884,212.47579303384887,-0.015001500149963931,294.02940294029406,294.02940294029406,0.0,324.0324032403241,324.032403240324,-5.684341886080802e-14,470.5015956141068,470.5015956141068,0.0,91953.01692791728,91964.134676665,11.11774874771072,21847.67427791729,22017.299620608926,169.62534269163734,70105.34264999999,69946.83505605608,-158.50759394391207,0.6909333333333333,0.6949333333333333,0.0040000000000000036,0.8986446791293746,0.8988608027391686,0.00021612360979395007,158.50759394391207,11.11774874771072,2.264394199198591,0.015001500149963931,-0.0,5.684341886080802e-14,-0.0,0.43414029293524775,0.0028761580787826087,4.909811530008992,5.2158138933553175,True,True
HIGH_RISK_Q995_AND_MAX_UNCHANGED,3,32,a0=6|loc0=4|lfw0=0,6,4,0,300.0,300.0,0.0,134.4829937539209,139.10571979217528,4.6227260382543705,77.780050732346,83.4615116465665,5.681460914220509,150.0,150.0,0.0,662.263044486267,672.5672314387417,10.304186952474765,1.5559054726461397,46.69515778850612,46.44957091217368,-0.24558687633244602,855.9922849999999,851.4903091765118,-4.501975823488124,197.97479747974788,196.9287837874697,-1.0460136922781658,288.58931347680215,288.5893134768022,5.684341886080802e-14,316.6680304394077,316.6680304394077,0.0,454.68183181954566,454.68183181954566,0.0,81457.15981555764,81477.12775880378,19.967943246141658,21537.699865557643,21872.806116447955,335.10625089031237,59919.45995,59604.32164235583,-315.13830764416343,0.6152666666666666,0.6146666666666667,-0.0005999999999999339,0.9121105635681184,0.9125419239530924,0.0004313603849740444,315.13830764416343,19.967943246141658,4.501975823488124,1.0460136922781658,-5.684341886080802e-14,-0.0,-0.0,0.43690742843198127,0.10151346215888908,4.435373273655327,5.681460914220509,False,False
HIGH_RISK_Q995_AND_MAX_UNCHANGED,4,22,a0=5|loc0=1|lfw0=0,5,1,0,267.0417041704169,264.32571549197326,-2.7159886784436367,146.7419469219649,144.55568228160627,-2.186264640358644,44.18623680549872,51.27543246360324,7.089195658104515,150.0,150.0,0.0,607.9698878978807,610.1568302371827,2.1869423393020497,0.3597122789853345,27.323790469956087,27.290323634867534,-0.03346683508855364,500.886065,500.2725677125741,-0.6134972874259006,116.73894662193491,115.6479284292066,-1.0910181927283134,195.83776559474128,193.65572920928457,-2.182036385456712,218.74914764203692,218.74914764203692,0.0,378.8560674249241,378.8560674249241,0.0,54834.036716251576,54862.214261696245,28.177545444668795,19772.012166251578,19843.134521816057,71.12235556447922,35062.02455,35019.07973988019,-42.944810119814065,0.5286666666666666,0.5288666666666667,0.000200000000000089,0.9434524468817436,0.943530885087277,7.843820553343761e-05,42.944810119814065,28.177545444668795,0.6134972874259006,1.0910181927283134,2.182036385456712,-0.0,-0.0,0.2805274178475573,0.49887835317894375,45.929372504474415,7.089195658104515,True,True
HIGH_RISK_Q995_AND_MAX_UNCHANGED,5,7,a0=2|loc0=7|lfw0=0,2,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0375764849212197,1.0375764849212197,0.0,19.020333333333333,19.020333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.64252788915254,61.64252788915254,0.0,405.3132585985873,405.3132585985873,0.0,1331.4233333333334,1331.4233333333334,0.0,0.0,0.0,0.0,1331.4233333333334,1331.4233333333334,0.0,0.0088,0.0088,0.0,0.9912,0.9912,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,,,0.0,False,False
