path_id,path_type,t,k,a,loc,lf,status,from_site,to_site,f_ij,distance_km,base_cost_per_kg,beta,beta_adjusted_cost_per_kg,edge_transport_cost
9114,H02_saa,7,40,1,5,8,post_absorb,1,3,0,28.2276208210645,5.64552416421289,0,5.64552416421289,0
9114,H02_saa,7,40,1,5,8,post_absorb,1,4,0,24.3883468749663,4.87766937499326,0,4.87766937499326,0
9114,H02_saa,7,40,1,5,8,post_absorb,2,1,0,28.2276208210645,5.64552416421289,0,5.64552416421289,0
9114,H02_saa,7,40,1,5,8,post_absorb,2,3,0,8,1.6,0,1.6,0
9114,H02_saa,7,40,1,5,8,post_absorb,2,4,0,22.9939521853426,4.59879043706853,0,4.59879043706853,0
9114,H02_saa,7,40,1,5,8,post_absorb,3,1,0,28.2276208210645,5.64552416421289,0,5.64552416421289,0
9114,H02_saa,7,40,1,5,8,post_absorb,3,2,0,8,1.6,0,1.6,0
9114,H02_saa,7,40,1,5,8,post_absorb,3,4,0,27.1343920149121,5.42687840298242,0,5.42687840298242,0
9114,H02_saa,7,40,1,5,8,post_absorb,4,1,0,24.3883468749663,4.87766937499326,0,4.87766937499326,0
9114,H02_saa,7,40,1,5,8,post_absorb,4,2,0,22.9939521853426,4.59879043706853,0,4.59879043706853,0
9114,H02_saa,7,40,1,5,8,post_absorb,4,3,0,27.1343920149121,5.42687840298242,0,5.42687840298242,0
9114,H02_saa,8,16,1,2,8,post_absorb,1,2,0,28.2276208210645,5.64552416421289,0,5.64552416421289,0
9114,H02_saa,8,16,1,2,8,post_absorb,1,3,0,28.2276208210645,5.64552416421289,0,5.64552416421289,0
9114,H02_saa,8,16,1,2,8,post_absorb,1,4,0,24.3883468749663,4.87766937499326,0,4.87766937499326,0
9114,H02_saa,8,16,1,2,8,post_absorb,2,1,0,28.2276208210645,5.64552416421289,0,5.64552416421289,0
9114,H02_saa,8,16,1,2,8,post_absorb,2,3,0,8,1.6,0,1.6,0
9114,H02_saa,8,16,1,2,8,post_absorb,2,4,0,22.9939521853426,4.59879043706853,0,4.59879043706853,0
9114,H02_saa,8,16,1,2,8,post_absorb,3,1,0,28.2276208210645,5.64552416421289,0,5.64552416421289,0
9114,H02_saa,8,16,1,2,8,post_absorb,3,2,0,8,1.6,0,1.6,0
9114,H02_saa,8,16,1,2,8,post_absorb,3,4,0,27.1343920149121,5.42687840298242,0,5.42687840298242,0
9114,H02_saa,8,16,1,2,8,post_absorb,4,1,0,24.3883468749663,4.87766937499326,0,4.87766937499326,0
9114,H02_saa,8,16,1,2,8,post_absorb,4,2,0,22.9939521853426,4.59879043706853,0,4.59879043706853,0
9114,H02_saa,8,16,1,2,8,post_absorb,4,3,0,27.1343920149121,5.42687840298242,0,5.42687840298242,0
